,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,ss190582ss20b806c,myrmicinaemyrmica ruginodis,False,False,False,on plants,worker,752715
0,ss190582ss20b806d,formicinaeformica fusca,False,False,False,on path,worker,752716
0,ss190582ss20b806e,formicinaelasius niger,False,False,False,on path,worker,752717
0,ss190582ss20b806f,myrmicinaemyrmica rubra,False,False,False,on path,worker,752718
0,ss190582ss20b806g,formicinaeformica cunicularia,False,False,False,on road,worker,752719
0,ss190582ss20b806h,dolichoderinaedolichoderus quadripunctatus,False,False,False,on birch tree,worker,752720
0,ss190582ss20b807a,myrmicinaetemnothorax interruptus,False,False,False,under small stone,worker,752721
0,ss190582ss20b807b,dolichoderinaetapinoma erraticum,False,False,False,on grass,male,752722
0,ss190582ss20b807c,ponerinaeponera coarctata,False,False,False,under small stone,worker,752723
0,ss190582ss20b807d,myrmicinaesolenopsis fugax,False,False,False,under small stone,worker,752724
0,ss190582ss20b807e,formicinaeformica rufa,False,False,False,on the ground,queen,752725
0,ss190582ss20b807f,formicinaeformica fusca,False,False,False,on the ground,worker,752726
0,ss190582ss20b807g,myrmicinaemyrmecina graminicola,False,False,False,on the ground,worker,752727
0,ss190582ss20b807h,formicinaelasius brunneus,False,False,False,on path,worker,752728
0,ss190582ss20b807i,formicinaelasius niger,False,False,False,on path,worker,752729
0,ss190582ss20b807j,myrmicinaemyrmica rubra,False,False,False,on path,worker,752730
0,ss190582ss20b807k,myrmicinaemyrmica schencki,False,True,False,ground foragers,worker,752731
0,ss190582ss20b807l,formicinaelasius paralienus,False,True,False,ground foragers,worker,752732
0,ss190582ss20b808a,myrmicinaetemnothorax parvulus,False,False,False,on rock,worker,752733
0,ss190582ss20b808b,myrmicinaetemnothorax nylanderi,False,False,False,on rock,worker,752734
0,ss190582ss20b808c,myrmicinaemyrmecina graminicola,True,False,False,under stone,worker,752735
0,ss190582ss20b808d,dolichoderinaedolichoderus quadripunctatus,False,False,False,on oak tree,worker,752736
0,ss190582ss20b808e,formicinaelasius brunneus,False,False,False,tree base,worker,752737
0,ss190582ss20b808g,formicinaelasius emarginatus,False,False,False,on rock,worker,752739
0,ss190582ss20b808i,myrmicinaemyrmica sabuleti,False,False,False,on rock,worker,752741
0,ss190582ss20b808j,formicinaeformica fusca,False,False,False,on rock,worker,752742
0,ss190582ss20b808k,formicinaelasius platythorax,False,False,False,on rock,worker,752743
0,ss190582ss20b809,myrmicinaetemnothorax parvulus,False,False,False,on the ground,worker,752744
0,ss190582ss20b810a,formicinaeformica fusca,False,False,False,on the ground,worker,752745
0,ss190582ss20b810b,formicinaeformica rufa,False,False,False,on the ground,worker,752746
0,ss190582ss20b811a,formicinaeformica polyctena,False,False,False,on tree,worker,752747
0,ss190582ss20b811b,formicinaelasius flavus,True,False,False,under rock,worker,752748
0,ss190582ss20b812,myrmicinaemyrmica rugulosa,False,False,False,on stones,worker,752749
0,ss190582ss20b813,formicinaelasius neglectus,False,False,False,carried by worker,male,752750
0,ss190582ss20b814,formicinaeformica fuscocinerea,False,False,False,on the ground,male,752751
0,ss190582ss20b818,formicinaelasius brunneus,False,False,False,"on balcony, 9 pm",queen,752766
0,ss190582ss20b819,myrmicinaetemnothorax affinis_cf,False,False,False,on wall,worker,752767
0,ss190582ss20b821,formicinaeformica rufibarbis,False,False,False,swarming from the ground,male,752769
0,ss190582ss20b822a,formicinaelasius emarginatus,False,False,False,on concrete,worker,752770
0,ss190582ss20b822b,formicinaelasius niger,False,False,False,on wall,worker,752771
0,ss190582ss20b823a,myrmicinaetemnothorax affinis,False,False,False,on wall,worker,752772
0,ss190582ss20b823b,myrmicinaemyrmecina graminicola,False,False,False,on wall,worker,752773
0,ss190582ss20b824a,formicinaelasius fuliginosus,False,False,False,on wall,worker,752774
0,ss190582ss20b824b,formicinaelasius niger,False,False,False,on wall,worker,752775
0,ss190582ss20b825a,myrmicinaetemnothorax nylanderi,False,False,False,on wall,worker,752776
0,ss190582ss20b825c,myrmicinaetemnothorax unifasciatus,False,False,False,under small stone,worker,752777
0,ss190582ss20b829,myrmicinaetetramorium immigrans,False,False,False,nest next sidewalk,male,752779
0,ss190582ss20b830a,myrmicinaemanica rubida,False,False,False,roadside,worker,752780
0,ss190582ss20b830b,formicinaeformica cunicularia,False,False,False,roadside,queen,752781
0,ss190582ss20b830c,formicinaeformica fuscocinerea,False,False,False,roadside,worker,752782
0,ss190582ss20b830d,formicinaeformica fusca,False,False,False,roadside,worker,752783
0,ss190582ss20b830e,formicinaelasius niger,False,False,False,roadside,worker,752784
0,ss190582ss20b830f,formicinaelasius fuliginosus,False,False,False,roadside,queen,752785
0,ss190582ss20b830g,formicinaelasius brunneus,False,False,False,stone plates,worker,752786
0,ss190582ss20b830h,myrmicinaetetramorium impurum_cf,False,False,False,stone plates,worker,752787
0,ss190582ss20b830i,myrmicinaemyrmica rubra,False,False,False,on log,worker,752788
0,ss190582ss20b830j,myrmicinaeleptothorax acervorum,False,False,False,on log,worker,752789
0,ss190582ss20b831,myrmicinaetemnothorax unifasciatus,False,False,False,on stairs,worker,752790
0,ss190582ss20b833a,myrmicinaetemnothorax affinis,False,False,False,sidewalk,worker,752791
0,ss190582ss20b833b,dolichoderinaedolichoderus quadripunctatus,False,False,False,sidewalk,worker,752792
0,ss190582ss20b833c,formicinaeformica fuscocinerea,False,False,False,sidewalk,worker,752793
0,ss190582ss20b833d,formicinaelasius niger,False,False,False,sidewalk,worker,752794
0,ss190582ss20b833e,formicinaeformica rufibarbis,False,False,False,on tree,worker,752795
0,ss190582ss20b833f,myrmicinaemyrmica sabuleti,False,False,False,sidewalk,worker,752796
0,ss190582ss20b835a,formicinaelasius emarginatus,False,False,False,on rocks,worker,752798
0,ss190582ss20b835b,myrmicinaetemnothorax corticalis,False,False,False,on rocks,worker,752799
0,ss190582ss20b835c,myrmicinaetemnothorax affinis,False,False,False,on rocks,worker,752800
0,ss190582ss20b835d,myrmicinaetemnothorax nylanderi,False,False,False,on rocks,worker,752801
0,ss190582ss20b835e,myrmicinaemyrmica rugulosa,False,False,False,on rocks,worker,752802
0,ss190582ss20b835f,formicinaelasius niger,False,False,False,on rocks,worker,752803
0,ss190582ss20b835g,formicinaeformica fuscocinerea,False,False,False,roadside,worker,752804
0,ss190582ss20b836,myrmicinaetetramorium immigrans_cf,False,False,False,in spider web,male,752805
0,ss190582ss20b837a,formicinaeformica fusca,False,False,False,roadside,worker,752806
0,ss190582ss20b837b,formicinaeformica cunicularia,False,False,False,on leaves,worker,752807
0,ss190582ss20b837c,formicinaeformica rufibarbis,False,False,False,on the ground,worker,752808
0,ss190582ss20b837d,dolichoderinaedolichoderus quadripunctatus,False,False,False,in fountain,male,752809
0,ss190582ss20b837e,myrmicinaesolenopsis fugax,False,False,False,under small stone,worker,752810
0,ss190582ss20b837f,ponerinaeponera coarctata,False,False,False,under small stone,worker,752811
0,ss190582ss20b837g,formicinaelasius brunneus,False,False,False,roadside,queen,752812
0,terc32-030980,dorylinaeaenictus prolixus,False,False,False,Acacia heathland,3,752832
0,terc32-030981,dorylinaeaenictus prolixus,False,False,False,Acacia heath,2,752833
0,terc32-030998,dorylinaeaenictus turneri,False,False,False,Satinay & Euc.vine forest,3,752850
0,terc32-031007,dorylinaeaenictus turneri,False,False,False,Eucalyptus maculata,1,752859
0,terc32-031010,dorylinaeaenictus turneri,False,False,False,Chenopod,1,752862
0,terc32-046925,dolichoderinaepapyrius (indet),False,False,False,under bark of Eucalyptus canaldulensis,9,752865
0,terct-111091,myrmicinaeaphaenogaster (indet),False,False,False,nest on sand,1,753061
0,terct-111947,formicinaecamponotus whitei,False,False,False,stray foragers,1,753072
0,terct-111950,formicinaecamponotus whitei,False,True,False,pitfall trap,1,753075
0,terct-111951,formicinaecamponotus whitei,False,False,False,stray foragers,1,753076
0,terct-111954,formicinaecamponotus whitei,False,False,False,baits,1,753079
0,terct-111955,formicinaecamponotus whitei,False,True,False,pitfall traps,1,753080
0,terct-222782,myrmicinaemyrmecina alpina,False,True,False,leaf litter,2,753264
0,terct-222785,myrmicinaemyrmecina australis,False,True,False,pitfall trap,1,753267
0,terct-226900,dolichoderinaeiridomyrmex calvus,True,False,False,Ultramatic soil,3,753270
0,terct-226907,dolichoderinaeiridomyrmex calvus,False,False,False,"riverine, E. camaldulensis",1,753277
0,terct-226910,dolichoderinaeiridomyrmex calvus,False,False,True,on E. baxteri trunk,3,753280
0,terct-226946,dolichoderinaeiridomyrmex prismatis,False,False,False,from Euc. incrassata,1,753302
0,terct-226947,dolichoderinaeiridomyrmex prismatis,False,False,False,from coppice Euc. dumosa,1,753303
0,terct-226948,dolichoderinaeiridomyrmex prismatis,False,False,False,from coppice Euc.,1,753304
0,terct-227189,dolichoderinaeiridomyrmex bicknelli,False,False,False,nest in soil,3,753462
0,terct-227190,dolichoderinaeiridomyrmex bicknelli,False,False,False,nest in sand,1,753463
0,terct-227199,dolichoderinaeiridomyrmex bicknelli,False,False,False,C.pusilla heath,1,753469
0,terct-227217,dolichoderinaeiridomyrmex bicknelli,False,False,False,E.behriana mallee,2,753487
0,terct-227218,dolichoderinaeiridomyrmex bicknelli,False,False,False,E.behriana mallee,2,753488
0,terct-227448,dolichoderinaeiridomyrmex mayri,False,False,False,att. Jal. evagoras,2,753659
0,terct-227449,dolichoderinaeiridomyrmex mayri,False,False,False,att. Jal. evagoras,3,753660
0,terct-227450,dolichoderinaeiridomyrmex mayri,False,False,False,E. maculata,1,753661
0,terct-227505,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evgoras,3,753671
0,terct-227506,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,2,753672
0,terct-227507,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,3,753673
0,terct-227508,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,3,753674
0,terct-227509,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evgoras,6,753675
0,terct-227510,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,3,753676
0,terct-227511,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,6,753677
0,terct-227513,dolichoderinaeiridomyrmex mayri,False,False,False,Att. Jalmenus evagoras,1,753679
0,terct-227519,dolichoderinaeiridomyrmex omalonotus,False,False,False,on E.incrassara,2,753685
0,terct-227520,dolichoderinaeiridomyrmex omalonotus,False,False,False,E.behriana,1,753686
0,terct-227521,dolichoderinaeiridomyrmex omalonotus,False,False,False,E.behriana,2,753687
0,terct-227524,dolichoderinaeiridomyrmex omalonotus,False,False,False,Ti-tree,2,753690
0,terct-227527,dolichoderinaeiridomyrmex omalonotus,False,False,False,from coppice Euc. foecuno,1,753693
0,terct-228049,dolichoderinaeiridomyrmex anceps,False,False,False,ant course,2,754072
0,terct-228317,dolichoderinaeiridomyrmex discors,False,False,False,tending T.albocincta,2,754188
0,terct-228379,dolichoderinaeiridomyrmex pallidus,False,False,False,in folded leaves,2,754228
0,terct-229166,dolichoderinaeiridomyrmex conifer,False,False,False,tending Jalmenus inous,2,754602
0,terct-229790,dolichoderinaeiridomyrmex splendens,False,False,False,nest under log,3,754673
0,terct-229793,dolichoderinaeiridomyrmex splendens,True,False,False,soil core,2,754676
0,terct-229795,dolichoderinaeiridomyrmex splendens,False,False,False,nest under log,3,754678
0,terct-231518,dolichoderinaeiridomyrmex rufoniger,False,False,False,nest inside peach pip,1,755453
0,terct-231520,dolichoderinaeiridomyrmex rufoniger,False,False,False,elevated mud nest,6,755455
0,terct-242484,dolichoderinaeturneria bidentata,False,False,True,15m above ground,1,755459
0,tesc000006232,myrmicinaepogonomyrmex salinus,False,False,False,ex. mound nest,worker,755660
0,tesc000006424,myrmicinaetetramorium immigrans,False,False,False,"active foragers on tree, ground",adult,755673
0,tesc000006425,myrmicinaetetramorium immigrans,False,False,False,"active foragers on tree, ground",adult,755674
0,tesc000006426,myrmicinaetetramorium immigrans,False,False,False,"active foragers on tree, ground",adult,755675
0,tesc000006427,myrmicinaetetramorium immigrans,False,False,False,"active foragers on tree, ground",adult,755676
0,tesc000007512,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755677
0,tesc000007513,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755678
0,tesc000007514,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755679
0,tesc000007515,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755680
0,tesc000007516,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755681
0,tesc000007517,ponerinaehypoponera opacior,False,False,False,nest around Cytisus scoparius roots,adult,755682
0,tesc000007580,myrmicinaeaphaenogaster beb01,True,False,False,next under rock,worker,755683
0,tesc000007690,myrmicinaecyphomyrmex rimosus_sl,False,False,False,strays,worker,755684
0,tesc000007691,myrmicinaeatta mexicana,False,False,False,strays,worker,755685
0,tesc000007714,dorylinaeneivamyrmex sumichrasti,False,False,False,ex. davis sifter,worker,755698
0,tesc000007732,formicinaecamponotus integellus,False,False,False,ex. Asplundia,worker,755708
0,tesc000007824,ponerinaeodontomachus opaciventris,False,False,False,ex. Asplundia,worker,755750
0,tesc000009748,myrmicinaetemnothorax rudis,False,False,False,nest in beetle bore-holes in bark,worker,755753
0,tesc000009749,myrmicinaetemnothorax rudis,False,False,False,nest in beetle bore-holes in bark,worker,755754
0,tesc00009001,myrmicinaetemnothorax nitens,False,False,False,nest beneath rock and pine duff,worker,755755
0,tesc00009756,myrmicinaetemnothorax pergandei,False,False,False,lawn and fields,worker,755756
0,tesc00010060,myrmicinaetemnothorax nitens,False,True,False,in oak leaf litter,worker,755757
0,tr13-0001-09,dorylinaeeciton hamatum,False,False,False,LeafLitter,,755763
0,tr13-0011-07,dorylinaeneocerapachys splendens,False,False,False,LeafLitter,,755764
0,tr13-0059-07,myrmicinaesericomyrmex saussurei,False,False,False,LeafLitter,,755765
0,tr13-0068-04,myrmicinaeatta cephalotes,False,False,False,LeafLitter,,755766
0,tr17-0111-02,myrmicinaestrumigenys godmani,False,False,False,LeafLitter,,755767
0,tr17-0122-09,myrmicinaecrematogaster jardinero,False,False,False,LeafLitter,,755768
0,tr17-0168-09,myrmicinaerogeria lirata,False,False,False,LeafLitter,,755769
0,tr17-0175-08,myrmicinaemycetarotes acutus,False,False,False,LeafLitter,,755770
0,tr17-0178-10,ponerinaethaumatomyrmex soesilae,False,False,False,LeafLitter,,755771
0,tr17-0207-05,ponerinaeneoponera unidentata,False,False,False,LeafLitter,,755772
0,tr17-0207-07,myrmicinaemegalomyrmex drifti,False,False,False,LeafLitter,,755773
0,tr17-0219-11,myrmicinaeapterostigma pilosum,False,False,False,LeafLitter,,755774
0,tr17-0222-05,myrmicinaestrumigenys subedentata,False,False,False,LeafLitter,,755775
0,tr17-0226-09,myrmicinaestrumigenys subedentata,False,False,False,LeafLitter,,755776
0,tr17-0228-10,myrmicinaeapterostigma acre,False,False,False,LeafLitter,,755777
0,tr17-0236-07,myrmicinaestrumigenys mirabilis,False,False,False,LeafLitter,,755778
0,tr17-0239-01,dolichoderinaedolichoderus attelaboides,False,False,False,LeafLitter,,755779
0,tr17-0249-01,pseudomyrmecinaepseudomyrmex simplex,False,False,False,LeafLitter,,755780
0,tr17-0260-02,formicinaecamponotus mocsaryi,False,False,False,LeafLitter,,755781
