,specimenCode,dateImageUploaded
0,casent0249568,2012/3/08
0,casent0249569,2012/3/08
0,casent0249570,2012/3/08
0,casent0249571,2012/3/08
0,casent0249572,2012/3/08
0,casent0249573,2012/3/08
0,casent0249574,2012/3/08
0,casent0249575,2012/3/08
0,casent0249576,2012/3/08
0,casent0249577,2012/3/08
0,casent0249578,2012/3/08
0,casent0249579,2012/3/08
0,casent0249580,2012/3/08
0,casent0249581,2012/3/13
0,casent0249582,2012/3/13
0,casent0249583,2011/12/22
0,casent0249584,2012/4/02
0,casent0249585,2012/4/02
0,casent0249586,2012/1/13
0,casent0249587,2012/1/13
0,casent0249588,2012/1/11
0,casent0249589,2012/1/11
0,casent0249590,2012/1/11
0,casent0249591,2012/1/11
0,casent0249592,2012/1/11
0,casent0249593,2012/1/11
0,casent0249594,2012/1/11
0,casent0249595,2012/1/11
0,casent0249596,2012/1/11
0,casent0249597,2012/1/11
0,casent0249598,2012/1/11
0,casent0249599,2012/1/11
0,casent0249600,2012/1/11
0,casent0249601,2012/1/11
0,casent0249602,2012/1/11
0,casent0249603,2012/1/11
0,casent0249604,2012/1/11
0,casent0249605,2012/1/11
0,casent0249606,2012/1/11
0,casent0249607,2012/1/11
0,casent0249608,2012/1/11
0,casent0249609,2012/1/11
0,casent0249610,2012/1/11
0,casent0249611,2012/1/11
0,casent0249612,2012/1/11
0,casent0249613,2012/1/11
0,casent0249614,2012/1/11
0,casent0249615,2012/1/11
0,casent0249616,2012/1/11
0,casent0249617,2012/1/11
0,casent0249618,2012/1/11
0,casent0249619,2012/1/31
0,casent0249620,2012/1/11
0,casent0249621,2012/1/11
0,casent0249622,2012/1/13
0,casent0249623,2012/1/19
0,casent0249624,2012/1/31
0,casent0249625,2012/2/17
0,casent0249626,2012/2/17
0,casent0249627,2012/2/17
0,casent0249629,2012/2/17
0,casent0249631,2012/3/06
0,casent0249632,2012/3/06
0,casent0249633,2012/3/06
0,casent0249634,2012/3/29
0,casent0249635,2012/5/31
0,casent0249636,2012/3/13
0,casent0249637,2012/3/13
0,casent0249638,2012/3/13
0,casent0249639,2012/3/13
0,casent0249640,2012/3/13
0,casent0249641,2012/3/13
0,casent0249642,2012/3/13
0,casent0249643,2012/3/13
0,casent0249644,2012/3/13
0,casent0249645,2012/3/13
0,casent0249646,2012/3/13
0,casent0249647,2012/3/13
0,casent0249648,2012/3/13
0,casent0249649,2012/3/13
0,casent0249650,2012/3/13
0,casent0249651,2012/3/13
0,casent0249652,2012/3/13
0,casent0249653,2012/3/13
0,casent0249654,2012/3/13
0,casent0249655,2012/3/13
0,casent0249656,2012/3/13
0,casent0249657,2012/3/13
0,casent0249658,2012/3/13
0,casent0249659,2012/3/13
0,casent0249660,2012/3/13
0,casent0249661,2012/3/13
0,casent0249662,2012/2/29
0,casent0249663,2013/6/13
0,casent0249664,2013/6/13
0,casent0249665,2012/3/12
0,casent0249666,2012/3/12
0,casent0249667,2012/3/12
0,casent0249668,2012/3/12
0,casent0249669,2012/3/12
0,casent0249670,2012/3/12
0,casent0249671,2012/3/12
0,casent0249672,2012/3/12
0,casent0249673,2012/3/12
0,casent0249674,2012/3/12
0,casent0249675,2012/3/12
0,casent0249676,2012/3/12
0,casent0249677,2012/3/12
0,casent0249678,2012/3/12
0,casent0249679,2012/3/12
0,casent0249680,2012/3/12
0,casent0249681,2012/3/12
0,casent0249682,2012/3/12
0,casent0249683,2012/3/12
0,casent0249684,2012/3/12
0,casent0249685,2012/3/12
0,casent0249686,2012/3/12
0,casent0249687,2012/3/12
0,casent0249688,2012/3/12
0,casent0249689,2012/3/12
0,casent0249690,2012/3/12
0,casent0249691,2012/3/12
0,casent0249692,2012/3/12
0,casent0249693,2012/3/12
0,casent0249694,2012/3/12
0,casent0249695,2012/3/12
0,casent0249696,2012/3/12
0,casent0249697,2012/3/12
0,casent0249698,2012/3/12
0,casent0249699,2012/3/12
0,casent0249700,2012/3/12
0,casent0249701,2012/3/12
0,casent0249702,2012/3/12
0,casent0249703,2012/3/12
0,casent0249704,2012/3/12
0,casent0249705,2012/3/12
0,casent0249706,2012/3/12
0,casent0249707,2012/3/12
0,casent0249708,2012/3/12
0,casent0249709,2012/3/12
0,casent0249710,2012/3/12
0,casent0249711,2012/3/12
0,casent0249712,2012/3/12
0,casent0249713,2012/3/12
0,casent0249714,2012/3/12
0,casent0249715,2012/3/14
0,casent0249716,2012/3/14
0,casent0249717,2012/3/14
0,casent0249718,2012/3/14
0,casent0249719,2012/3/14
0,casent0249720,2012/3/14
0,casent0249721,2012/3/14
0,casent0249722,2012/3/14
0,casent0249723,2012/3/14
0,casent0249724,2012/3/14
0,casent0249725,2012/3/14
0,casent0249726,2012/3/14
0,casent0249727,2012/3/14
0,casent0249728,2012/3/14
0,casent0249729,2012/3/14
0,casent0249730,2012/3/14
0,casent0249731,2012/3/14
0,casent0249732,2012/3/14
0,casent0249733,2012/3/14
0,casent0249734,2012/3/14
0,casent0249735,2012/3/14
0,casent0249736,2012/3/14
0,casent0249737,2012/3/14
0,casent0249738,2012/3/14
0,casent0249739,2012/3/14
0,casent0249740,2012/3/14
0,casent0249741,2012/4/06
0,casent0249742,2012/4/06
0,casent0249743,2012/4/06
0,casent0249744,2012/3/14
0,casent0249745,2012/3/14
0,casent0249746,2012/3/14
0,casent0249747,2012/3/14
0,casent0249748,2012/3/14
0,casent0249749,2012/3/14
0,casent0249750,2012/3/14
0,casent0249751,2012/3/14
0,casent0249752,2012/3/14
0,casent0249753,2012/3/14
0,casent0249754,2012/3/14
0,casent0249755,2012/3/14
0,casent0249756,2012/3/14
0,casent0249757,2012/3/14
0,casent0249758,2012/3/14
0,casent0249759,2012/3/14
0,casent0249760,2012/3/09
0,casent0249761,2012/3/09
0,casent0249762,2012/3/09
0,casent0249763,2012/3/09
0,casent0249764,2012/3/09
0,casent0249765,2012/3/09
0,casent0249766,2012/3/09
0,casent0249767,2012/3/09
0,casent0249768,2012/3/09
0,casent0249769,2012/3/09
0,casent0249770,2012/3/09
0,casent0249771,2012/3/09
0,casent0249772,2012/3/09
0,casent0249773,2012/3/09
0,casent0249774,2012/3/09
0,casent0249775,2012/3/09
0,casent0249776,2012/3/09
0,casent0249777,2012/3/09
0,casent0249778,2012/3/09
0,casent0249779,2012/3/09
0,casent0249780,2012/3/09
0,casent0249781,2012/3/09
0,casent0249782,2012/3/09
0,casent0249783,2012/3/09
0,casent0249784,2012/3/09
0,casent0249785,2012/3/09
0,casent0249786,2012/3/09
0,casent0249787,2012/3/09
0,casent0249788,2012/3/09
0,casent0249789,2012/3/09
0,casent0249790,2012/3/09
0,casent0249791,2012/3/09
0,casent0249792,2012/3/09
0,casent0249793,2012/3/09
0,casent0249794,2012/3/09
0,casent0249795,2012/3/09
0,casent0249796,2012/3/09
0,casent0249797,2012/3/09
0,casent0249798,2012/3/09
0,casent0249799,2012/3/09
0,casent0249800,2012/3/09
0,casent0249801,2012/3/09
0,casent0249802,2012/3/09
0,casent0249803,2012/3/09
0,casent0249804,2012/3/09
0,casent0249805,2012/3/09
0,casent0249806,2012/3/09
0,casent0249807,2012/3/09
0,casent0249808,2012/3/09
0,casent0249809,2012/3/09
0,casent0249810,2012/3/16
0,casent0249812,2012/3/16
0,casent0249813,2012/3/16
0,casent0249814,2012/3/16
0,casent0249815,2012/3/08
0,casent0249816,2012/3/08
0,casent0249817,2012/3/08
0,casent0249818,2012/3/08
0,casent0249819,2012/3/08
0,casent0249820,2012/2/16
0,casent0249821,2012/2/16
0,casent0249822,2012/2/16
0,casent0249823,2012/2/16
0,casent0249824,2012/2/16
0,casent0249825,2012/2/16
0,casent0249826,2012/2/16
0,casent0249827,2012/2/16
0,casent0249828,2012/2/16
0,casent0249829,2012/2/16
0,casent0249830,2012/2/16
0,casent0249831,2012/2/16
0,casent0249832,2012/2/16
0,casent0249833,2012/2/16
0,casent0249834,2012/2/16
0,casent0249835,2012/2/16
0,casent0249836,2012/2/16
0,casent0249837,2012/2/16
0,casent0249838,2012/2/16
0,casent0249839,2012/2/16
0,casent0249840,2012/2/16
0,casent0249841,2012/2/16
0,casent0249842,2012/2/16
0,casent0249843,2012/2/16
0,casent0249844,2012/2/16
0,casent0249845,2012/2/16
0,casent0249846,2012/2/16
0,casent0249847,2012/2/16
0,casent0249848,2012/2/16
0,casent0249849,2012/2/16
0,casent0249850,2012/2/16
0,casent0249851,2012/2/16
0,casent0249852,2012/2/16
0,casent0249853,2012/2/16
0,casent0249854,2012/2/16
0,casent0249855,2012/2/16
0,casent0249856,2012/2/16
0,casent0249857,2012/2/16
0,casent0249858,2012/2/16
0,casent0249859,2012/2/16
0,casent0249860,2012/2/16
0,casent0249861,2012/2/16
0,casent0249862,2012/2/16
0,casent0249863,2012/2/16
0,casent0249864,2012/2/16
0,casent0249865,2012/2/16
0,casent0249866,2012/2/16
0,casent0249867,2012/2/16
0,casent0249868,2012/2/16
0,casent0249869,2012/2/17
0,casent0249870,2012/2/17
0,casent0249871,2012/2/17
0,casent0249872,2012/2/17
0,casent0249873,2012/2/17
0,casent0249874,2012/2/17
0,casent0249875,2012/2/17
0,casent0249876,2012/2/17
0,casent0249877,2012/2/17
0,casent0249878,2012/2/17
0,casent0249879,2012/2/17
0,casent0249880,2012/2/17
0,casent0249881,2012/2/17
0,casent0249882,2012/2/17
0,casent0249883,2012/2/17
0,casent0249884,2012/2/17
0,casent0249885,2012/2/17
0,casent0249886,2012/2/17
0,casent0249887,2012/2/17
0,casent0249888,2012/2/17
0,casent0249889,2012/2/17
0,casent0249890,2012/2/17
0,casent0249891,2012/2/17
0,casent0249892,2012/2/17
0,casent0249893,2012/2/17
0,casent0249894,2012/2/17
0,casent0249895,2012/2/17
0,casent0249896,2012/2/17
0,casent0249897,2012/2/17
0,casent0249898,2012/2/17
0,casent0249899,2012/2/17
0,casent0249900,2012/2/17
0,casent0249901,2012/2/17
0,casent0249902,2012/2/17
0,casent0249903,2012/2/17
0,casent0249904,2012/2/17
0,casent0249905,2012/2/17
0,casent0249906,2012/2/17
0,casent0249907,2012/2/17
0,casent0249908,2012/2/17
0,casent0249909,2012/3/14
0,casent0249910,2012/3/14
0,casent0249911,2012/3/14
0,casent0249912,2012/3/14
0,casent0249913,2012/3/14
0,casent0249914,2012/3/14
0,casent0249915,2012/3/14
0,casent0249916,2012/3/14
0,casent0249917,2012/3/14
0,casent0249918,2012/3/14
0,casent0249919,2012/3/14
0,casent0249920,2012/3/14
0,casent0249921,2012/3/14
0,casent0249922,2012/3/14
0,casent0249923,2012/3/14
0,casent0249924,2012/3/14
0,casent0249925,2012/3/14
0,casent0249926,2012/3/14
0,casent0249927,2012/3/14
0,casent0249928,2012/3/14
0,casent0249929,2012/3/14
0,casent0249930,2012/3/14
0,casent0249931,2012/3/14
0,casent0249932,2012/3/14
0,casent0249933,2012/3/14
0,casent0249934,2012/3/14
0,casent0249935,2012/3/14
0,casent0249936,2012/3/14
0,casent0249937,2012/3/14
0,casent0249938,2012/3/14
0,casent0249939,2012/3/14
0,casent0249940,2012/3/14
0,casent0249941,2012/3/14
0,casent0249942,2012/3/14
0,casent0249943,2012/3/14
0,casent0249944,2012/3/14
0,casent0249945,2012/3/14
0,casent0249946,2012/3/14
0,casent0249947,2012/3/14
0,casent0249948,2012/3/14
0,casent0249949,2012/3/14
0,casent0249950,2012/3/14
0,casent0249951,2012/3/14
0,casent0249952,2012/3/14
0,casent0249954,2012/3/14
0,casent0249955,2012/3/14
0,casent0249956,2012/3/14
0,casent0249957,2012/3/14
0,casent0249958,2012/3/14
0,casent0249959,2012/3/15
0,casent0249960,2012/3/15
0,casent0249961,2012/3/15
0,casent0249962,2012/3/15
0,casent0249963,2012/3/15
0,casent0249964,2012/3/15
0,casent0249965,2012/3/15
0,casent0249966,2012/3/15
0,casent0249967,2012/3/15
0,casent0249968,2012/3/15
0,casent0249969,2012/3/15
0,casent0249970,2012/3/15
0,casent0249971,2012/3/15
0,casent0249972,2012/3/15
0,casent0249973,2012/3/15
0,casent0249974,2012/3/15
0,casent0249975,2012/3/15
0,casent0249976,2012/3/15
0,casent0249977,2012/3/15
0,casent0249978,2012/3/15
0,casent0249979,2012/3/15
0,casent0249980,2012/3/15
0,casent0249981,2012/3/15
0,casent0249982,2012/3/15
0,casent0249983,2012/3/15
0,casent0249984,2012/3/15
0,casent0249985,2012/3/15
0,casent0249986,2012/3/15
0,casent0249987,2012/3/15
0,casent0249988,2012/3/15
0,casent0249989,2012/3/15
0,casent0249990,2012/3/15
0,casent0249991,2012/3/15
0,casent0249992,2012/3/15
0,casent0249993,2012/3/15
0,casent0249994,2012/3/15
0,casent0249995,2012/3/15
0,casent0249996,2012/3/15
0,casent0249997,2012/3/15
0,casent0249998,2012/3/15
0,casent0249999,2012/3/15
0,casent0250029,2013/12/05
0,casent0250030,2013/12/04
0,casent0250031,2013/12/04
0,casent0250032,2013/12/04
0,casent0250033,2013/12/05
0,casent0250034,2013/12/05
0,casent0250035,2013/12/04
0,casent0250036,2013/12/04
0,casent0250037,2013/12/04
0,casent0250040,2013/12/04
0,casent0250041,2013/12/05
0,casent0250043,2013/12/02
0,casent0250047,2018/1/31
0,casent0250048,2018/1/31
0,casent0250050,2018/1/31
0,casent0250051,2018/1/31
0,casent0250054,2018/1/31
0,casent0250058,2018/1/31
0,casent0250060,2018/1/31
0,casent0250061,2018/1/31
0,casent0250069,2015/9/01
0,casent0250071,2018/1/03
0,casent0250072,2015/9/01
0,casent0250073,2018/1/03
0,casent0250074,2015/9/04
0,casent0250078,2014/1/18
0,casent0250080,2014/1/18
0,casent0250082,2014/1/18
0,casent0250083,2014/1/18
0,casent0250092,2018/1/03
0,casent0250093,2018/1/23
0,casent0250098,2018/1/23
0,casent0250099,2018/1/03
0,casent0250120,2018/5/21
0,casent0250125,2018/5/25
0,casent0250136,2018/5/26
0,casent0250152,2018/1/05
0,casent0250168,2014/1/17
0,casent0250169,2018/1/23
0,casent0250183,2018/6/08
0,casent0250184,2018/1/31
0,casent0250225,2014/1/18
0,casent0250350,2018/1/31
0,casent0250351,2018/1/09
0,casent0250381,2014/6/19
0,casent0250382,2014/6/19
0,casent0250433,2018/1/03
0,casent0250467,2018/1/16
0,casent0250543,2018/1/16
0,casent0250563,2018/2/05
0,casent0250583,2018/1/09
0,casent0250772,2018/6/07
0,casent0250828,2018/5/27
0,casent0250829,2018/5/28
0,casent0250830,2018/5/29
0,casent0250831,2018/5/29
0,casent0250832,2018/5/28
0,casent0250833,2018/5/23
0,casent0250834,2018/5/23
0,casent0250835,2018/6/06
0,casent0250836,2018/5/23
0,casent0250837,2015/9/04
0,casent0250839,2018/4/16
0,casent0250890,2018/4/24
0,casent0250939,2015/9/01
0,casent0250942,2018/1/05
0,casent0250943,2015/9/04
0,casent0250958,2018/6/07
0,casent0250975,2015/9/04
0,casent0251000,2015/9/04
0,casent0251008,2015/9/04
0,casent0251157,2018/5/27
0,casent0251647,2018/4/16
0,casent0251648,2018/4/16
0,casent0251649,2018/5/24
0,casent0251665,2018/6/07
0,casent0251733,2018/5/22
0,casent0251893,2018/5/23
0,casent0251902,2018/1/23
0,casent0251923,2018/1/16
0,casent0251927,2018/1/16
0,casent0251928,2018/1/16
0,casent0251944,2018/1/09
0,casent0251945,2018/1/09
0,casent0251950,2018/1/09
0,casent0251953,2017/12/05
0,casent0251991,2018/5/24
0,casent0251998,2018/1/16
0,casent0252002,2018/1/09
0,casent0252005,2018/1/09
0,casent0252007,2018/2/05
0,casent0252018,2018/2/05
0,casent0252019,2018/5/24
0,casent0252021,2017/12/05
0,casent0252024,2017/12/05
0,casent0252029,2017/12/05
0,casent0252034,2017/12/05
0,casent0252035,2017/12/05
0,casent0252036,2018/5/23
0,casent0252046,2017/12/05
0,casent0252061,2017/12/05
0,casent0252070,2018/5/24
0,casent0252077,2017/12/05
0,casent0252078,2017/12/05
0,casent0252087,2018/1/04
0,casent0252111,2018/1/03
0,casent0252117,2018/1/03
0,casent0252118,2018/1/03
0,casent0252121,2018/1/03
0,casent0252152,2018/1/03
0,casent0252157,2018/1/03
0,casent0252167,2018/1/03
0,casent0252179,2018/1/03
0,casent0252238,2018/2/26
0,casent0252254,2018/2/26
0,casent0252272,2018/2/26
0,casent0252275,2018/2/26
0,casent0252280,2018/3/01
0,casent0252284,2018/3/01
0,casent0252290,2018/3/01
0,casent0252307,2018/3/01
0,casent0252309,2018/3/01
0,casent0252312,2018/2/26
0,casent0252313,2018/2/26
0,casent0252314,2018/3/01
0,casent0252318,2018/3/01
0,casent0252320,2018/3/01
0,casent0252438,2018/6/01
0,casent0252440,2018/7/17
0,casent0252443,2018/3/21
0,casent0252447,2018/3/21
0,casent0252449,2018/3/21
0,casent0252461,2018/5/24
0,casent0252462,2018/2/05
0,casent0252464,2018/2/05
0,casent0252465,2018/5/24
0,casent0252468,2018/2/12
0,casent0252471,2018/2/12
0,casent0252472,2018/2/12
0,casent0252475,2018/2/12
0,casent0252560,2018/6/01
0,casent0252604,2018/6/01
0,casent0252615,2018/6/03
0,casent0252627,2018/6/03
0,casent0252630,2018/6/01
0,casent0252646,2018/3/16
0,casent0252647,2018/3/16
0,casent0252650,2018/6/04
0,casent0252652,2018/6/11
0,casent0252662,2018/7/09
0,casent0252680,2018/3/16
0,casent0252685,2018/6/04
0,casent0252688,2018/6/11
0,casent0252715,2018/6/04
0,casent0252721,2018/7/16
0,casent0252722,2018/7/09
0,casent0252723,2018/7/16
0,casent0252747,2018/7/16
0,casent0252751,2018/7/16
0,casent0252768,2018/6/20
0,casent0252770,2018/6/04
0,casent0252771,2018/6/11
0,casent0252773,2018/6/11
0,casent0252776,2018/7/09
0,casent0252793,2018/6/04
0,casent0252797,2018/6/04
0,casent0252826,2018/6/20
0,casent0252828,2018/6/11
0,casent0252830,2018/6/11
0,casent0252862,2018/7/09
0,casent0252863,2018/7/16
0,casent0252877,2018/3/16
0,casent0252908,2018/2/21
0,casent0252910,2018/2/21
0,casent0252931,2018/2/21
0,casent0252934,2018/2/21
0,casent0252935,2018/2/21
0,casent0252938,2018/2/12
0,casent0252940,2018/2/12
0,casent0252946,2018/2/21
0,casent0252947,2018/2/21
0,casent0252948,2018/2/21
0,casent0252969,2018/3/26
0,casent0252972,2018/3/26
0,casent0252974,2018/3/26
0,casent0252983,2018/4/09
0,casent0253001,2018/4/03
0,casent0253010,2018/4/03
0,casent0253014,2018/4/03
0,casent0253042,2018/4/03
0,casent0253066,2018/4/09
0,casent0253081,2018/4/09
0,casent0253101,2018/4/09
0,casent0253112,2018/4/16
0,casent0253243,2018/4/16
0,casent0253257,2018/4/16
0,casent0253275,2018/4/09
0,casent0253283,2018/4/09
0,casent0253323,2018/4/16
0,casent0253342,2018/4/24
0,casent0253343,2018/4/24
0,casent0253347,2018/4/24
0,casent0253348,2018/4/24
0,casent0253353,2018/4/24
0,casent0253358,2018/4/24
0,casent0253365,2018/4/24
0,casent0253544,2018/2/12
0,casent0253545,2018/2/12
0,casent0253547,2018/2/12
0,casent0253557,2018/4/16
0,casent0253565,2018/4/16
0,casent0253642,2018/5/07
0,casent0253654,2018/5/07
0,casent0253663,2018/5/15
0,casent0253680,2018/5/29
0,casent0253681,2018/5/22
0,casent0253701,2018/5/22
0,casent0253703,2018/5/29
0,casent0253913,2018/6/01
0,casent0254320,2018/5/21
0,casent0254322,2018/5/21
0,casent0254588,2018/6/25
0,casent0254677,2018/1/04
0,casent0255039,2018/1/04
0,casent0255061,2018/2/21
0,casent0255065,2018/2/21
0,casent0255067,2018/2/21
0,casent0255080,2018/2/26
0,casent0255082,2018/2/26
0,casent0255101,2018/4/03
0,casent0255122,2018/4/03
0,casent0255127,2018/4/09
0,casent0255151,2018/4/16
0,casent0255159,2018/4/24
0,casent0255196,2018/5/15
0,casent0255203,2018/5/22
0,casent0255303,2018/6/01
0,casent0255487,2018/4/16
0,casent0255640,2018/5/29
0,casent0255646,2018/5/29
0,casent0255647,2018/5/29
0,casent0255664,2018/1/16
0,casent0255693,2018/6/01
0,casent0255695,2018/6/01
0,casent0255742,2018/1/04
0,casent0255761,2018/2/12
0,casent0255816,2018/6/01
0,casent0255941,2018/2/12
0,casent0255943,2018/2/05
0,casent0255944,2018/2/05
0,casent0256112,2018/4/16
0,casent0256183,2018/2/26
0,casent0256184,2018/3/01
0,casent0256189,2018/3/21
0,casent0256194,2018/5/29
0,casent0256213,2018/5/24
0,casent0256244,2018/2/05
0,casent0256245,2018/2/12
0,casent0256249,2018/2/05
0,casent0256251,2018/2/12
0,casent0256299,2018/2/27
0,casent0256312,2018/2/26
0,casent0256316,2018/2/26
0,casent0256333,2018/3/26
0,casent0256340,2018/3/26
0,casent0256343,2018/3/26
0,casent0256348,2018/5/29
0,casent0256430,2018/3/21
0,casent0256431,2018/1/23
0,casent0256487,2018/1/23
0,casent0256550,2018/1/23
0,casent0256570,2018/1/03
0,casent0256571,2018/2/21
0,casent0256574,2018/2/21
0,casent0256575,2018/2/21
0,casent0256584,2018/5/15
0,casent0256587,2018/5/15
0,casent0256686,2018/5/22
0,casent0256689,2018/5/22
0,casent0256768,2018/6/01
0,casent0256770,2018/1/04
0,casent0256787,2018/1/03
0,casent0256789,2018/1/03
0,casent0256791,2018/1/03
0,casent0256792,2018/1/03
0,casent0256794,2018/1/04
0,casent0256795,2018/1/03
0,casent0256799,2018/1/16
0,casent0256800,2018/1/31
0,casent0256932,2018/2/12
0,casent0256937,2018/2/12
0,casent0256943,2018/2/12
0,casent0256993,2018/1/04
0,casent0257001,2018/3/26
0,casent0257002,2018/3/26
0,casent0257003,2018/3/26
0,casent0257006,2018/4/16
0,casent0257008,2018/5/29
0,casent0257010,2018/5/22
0,casent0257045,2018/3/26
0,casent0257055,2018/5/22
0,casent0257056,2018/5/24
0,casent0257061,2018/3/01
0,casent0257064,2018/4/03
0,casent0257065,2018/4/03
0,casent0257067,2018/4/03
0,casent0257069,2018/5/07
0,casent0257072,2018/5/15
0,casent0257073,2018/5/15
0,casent0257077,2018/5/15
0,casent0257078,2018/5/15
0,casent0257079,2018/5/22
0,casent0257081,2018/5/22
0,casent0257141,2018/5/24
0,casent0257174,2018/3/21
0,casent0257175,2018/1/31
0,casent0257176,2018/1/23
0,casent0257177,2018/5/29
0,casent0257186,2018/1/16
0,casent0257189,2018/5/24
0,casent0257197,2018/4/24
0,casent0257201,2018/5/15
0,casent0257204,2018/5/22
0,casent0257209,2018/5/24
0,casent0257260,2018/5/22
0,casent0257268,2018/5/24
0,casent0257298,2018/5/22
0,casent0257299,2018/11/26
0,casent0257303,2018/1/04
0,casent0257304,2018/5/22
0,casent0257305,2018/5/24
0,casent0257309,2018/5/22
0,casent0257313,2018/5/24
0,casent0257317,2018/5/24
0,casent0257318,2018/5/24
0,casent0257319,2018/5/24
0,casent0257325,2018/5/24
0,casent0257326,2018/5/24
0,casent0257330,2018/5/24
0,casent0257332,2018/5/24
0,casent0257340,2018/3/01
0,casent0257342,2018/3/21
0,casent0257344,2018/4/03
0,casent0257345,2018/4/09
0,casent0257346,2018/5/22
0,casent0257356,2018/5/24
0,casent0257375,2018/2/26
0,casent0257381,2018/3/21
0,casent0257425,2018/1/23
0,casent0257426,2018/1/23
0,casent0257432,2018/1/31
0,casent0257463,2018/5/29
0,casent0257553,2018/2/26
0,casent0257620,2018/6/01
0,casent0257669,2018/1/16
0,casent0257724,2018/1/16
0,casent0257727,2018/6/01
0,casent0257790,2018/6/01
0,casent0257806,2018/1/09
0,casent0258321,2018/6/20
0,casent0258322,2018/6/11
0,casent0258345,2018/6/11
0,casent0258352,2018/7/02
0,casent0258370,2018/6/20
0,casent0258375,2018/7/09
